3279,1,-0.574131,2.99747,0,-0.688706,2.99754,-0.00314532,73.1038,318.676
3280,1,-0.566576,2.99071,0,-0.677855,2.99599,-0.00367339,75.9316,319.023
3281,1,-0.421683,2.27619,0,-0.561947,2.33433,-0.0543571,79.9056,447.773
3282,1,-0.949328,4.90275,0,-1.01378,4.89577,0.00151603,71.1338,125.22
3283,1,0.659842,4.60166,0,0.725422,4.66093,-0.0302711,393.204,147.781
705,0,-0.603572,2.95726,0,-0.732439,2.98625,-0.0198629,61.413,324.047
3284,1,0.479416,2.81009,0,0.593521,2.83649,-0.022851,419.521,347.906
3285,1,0.280903,2.55601,0,0.360851,2.61096,-0.0446779,361.003,391.38
3286,1,0.286127,2.508,0,0.369859,2.5582,-0.0429503,365.172,400.671
3287,1,0.192227,2.48186,0,0.247038,2.49751,-0.0154965,330.445,405.674
3288,1,0.197422,2.48186,0,0.254481,2.49658,-0.0147813,332.716,405.682
3289,1,-0.874896,4.85985,0,-0.962829,5.01679,-0.0669559,84.9643,128.386
