3680,1,-0.906151,7.15501,0,-0.898866,7.10539,0.0113654,135.861,11.328
3681,1,-1.71143,7.048,0,-1.69133,6.91397,0.0375636,24.1342,15.0585
3682,1,-0.999617,7.07449,0,-0.978793,6.91675,0.0400265,121.842,14.6166
3683,1,-0.872122,6.9437,0,-0.858991,6.78836,0.0403171,136.353,19.6053
3663,0,-1.01785,5.557,0,-1.0211,5.32719,0.0772394,81.0138,84.8901
3684,1,-0.953065,5.45257,0,-0.97432,5.32,0.0476799,89.2873,90.1479
3685,1,1.05276,4.78969,0,1.11911,4.72752,0.0203893,466.317,133.968
3686,1,-0.756037,4.72114,0,-0.809585,4.68994,0.0127431,103.002,138.076
1109,0,-0.708656,4.73472,0,-0.753132,4.69828,0.0124569,113.878,137.508
3687,1,0.355477,4.09194,0,0.392642,4.06454,0.0093275,339.087,190.768
3688,1,0.176809,3.44749,0,0.204297,3.42132,0.0151019,305.354,258.008
3689,1,-0.757575,3.39814,0,-0.873632,3.38265,0.00672369,43.4113,264.493
3690,1,0.564835,5.93029,0,0.574717,5.77571,0.0467605,347.851,64.8245
3652,0,-0.959972,5.59255,0,-0.953397,5.34183,0.0861647,92.8574,82.5667
3691,1,-1.03021,5.59255,0,-1.02948,5.34844,0.0815611,80.0905,82.9319
3692,1,-0.80524,4.93169,0,-0.83353,4.78669,0.0557744,100.393,123.523
3693,1,-0.819518,4.80359,0,-0.876115,4.78624,0.00147472,93.2935,132.987
3694,1,1.09155,4.76208,0,1.16687,4.71164,0.0164114,475.8,135.83
3695,1,0.332916,3.65604,0,0.379241,3.6187,0.019674,343.865,234.146
3696,1,0.334247,3.62894,0,0.38008,3.61044,0.00778276,344.084,237.482
3697,1,-0.734387,3.42268,0,-0.842208,3.39435,0.0148659,51.3741,261.345
3698,1,-0.956641,5.53937,0,-0.95976,5.32657,0.0753461,91.5386,85.2369
3699,1,-0.738937,4.90275,0,-0.767347,4.78811,0.0455207,112.926,125.211
3700,1,-0.617026,3.44749,0,-0.707997,3.43506,0.00633736,85.6951,258.172
3628,0,-0.246,3.40629,0,-0.278615,3.34817,0.0313243,187.471,263.585
3701,1,-0.299479,3.40629,0,-0.338714,3.35062,0.0286052,172.762,263.856
