2349,1,-0.200007,6.36969,0,-0.201145,6.44933,-0.0299102,226.888,43.6888
2350,1,0.706931,5.62848,0,0.748374,5.68884,-0.0235082,376.407,80.3121
2310,0,0.722433,5.52183,0,0.761127,5.5204,-0.00389783,381.755,86.6912
2351,1,-0.131152,4.64094,0,-0.140922,4.68417,-0.0211603,229.434,144.435
2352,1,-0.109833,3.49791,0,-0.123484,3.48304,0.0081903,226.6,252.056
2353,1,0.315714,2.87276,0,0.389042,2.8878,-0.0120488,361.992,337.346
2354,1,0.364709,2.81009,0,0.448643,2.8234,-0.012141,380.203,347.595
2355,1,0.386919,2.77948,0,0.465396,2.71332,0.0445486,389.629,352.706
2356,1,-0.482156,2.47668,0,-0.610539,2.46899,0.00220987,70.0643,406.947
2357,1,-0.48329,2.45609,0,-0.604909,2.42449,0.0223756,68.8782,410.805
2358,1,0.185172,2.39077,0,0.235349,2.3389,0.0403287,330.821,423.748
2359,1,-0.00741478,2.36141,0,-0.00747565,2.30356,0.0485999,253.599,429.088
2360,1,-0.0343899,2.34692,0,-0.0428618,2.28509,0.0503496,242.14,432.574
2361,1,-1.42045,6.99552,0,-1.42324,6.95726,0.00950858,62.3165,17.1876
2362,1,0.987475,6.55177,0,1.00716,6.51823,0.00954098,400.918,35.0936
2363,1,-0.283964,6.45964,0,-0.277311,6.30815,0.0404781,214.882,39.9283
2263,0,0.75324,5.75729,0,0.777884,5.67837,0.0215778,381.824,73.903
2364,1,-0.46215,5.38473,0,-0.479493,5.35816,0.00737806,174.73,94.3956
2365,1,-0.154425,5.26931,0,-0.160749,5.19864,0.0266967,228.024,101.015
2366,1,-0.496209,4.99041,0,-0.526897,5.00756,-0.00988036,161.763,119.499
2367,1,-0.494739,4.97563,0,-0.525734,5.0027,-0.0136349,161.93,120.455
2368,1,-0.152826,4.56291,0,-0.161937,4.52023,0.0154075,224.474,150.585
2369,1,-0.160904,3.13737,0,-0.1907,3.13916,-0.00135933,207.017,298.038
2370,1,-0.544967,2.53987,0,-0.676508,2.5073,0.0248921,51.3975,394.169
2371,1,-0.570591,2.52387,0,-0.710531,2.49324,0.0240012,40.3063,397.053
2372,1,0.169841,2.35174,0,0.217431,2.30784,0.033584,325.67,431.917
2373,1,-0.467578,4.80359,0,-0.508472,4.86043,-0.028729,163.004,132.855
2374,1,0.718572,4.03847,0,0.789647,3.96225,0.0339254,426.905,195.735
2375,1,-0.197692,3.85467,0,-0.21726,3.79715,0.0251058,207.459,213.933
2376,1,-0.0956531,3.51497,0,-0.108187,3.4945,0.00860496,230.305,250.619
2377,1,0.458651,3.29478,0,0.536372,3.27352,0.0100785,389.807,277.594
2378,1,0.712571,3.15188,0,0.832308,3.10285,0.0293024,472.53,296.389
2379,1,0.33826,2.83492,0,0.415855,2.84891,-0.0120549,370.395,343.485
2380,1,0.291819,2.81627,0,0.355685,2.80924,0.00471535,355.063,346.053
2381,1,0.297327,2.73147,0,0.369431,2.74483,-0.0112686,360.344,360.331
2382,1,-0.562388,2.53452,0,-0.698493,2.4975,0.02876,44.0489,395.097
2383,1,0.169841,2.35174,0,0.217618,2.30961,0.0342315,325.702,431.384
2384,1,-0.0220625,2.34211,0,-0.026283,2.28924,0.0439441,247.522,433.288
2385,1,0.748169,5.62848,0,0.794833,5.69256,-0.0264752,383.78,80.565
2386,1,0.464452,3.28702,0,0.544566,3.26893,0.0100774,391.992,278.19
2387,1,0.343494,2.85375,0,0.423008,2.86812,-0.012011,371.809,340.427
2298,0,0.35892,2.74336,0,0.436766,2.70329,0.0283992,381.432,358.18
2343,0,-0.496129,2.508,0,-0.624364,2.50495,0.00180894,67.7347,400.137
2388,1,-0.545569,2.43574,0,-0.694112,2.4291,0.00280632,42.2375,414.627
2389,1,0.361001,2.89839,0,0.441047,2.91127,-0.0123577,375.462,333.766
