1281,1,-1.40266,6.9437,0,-1.38142,6.77788,0.0409494,63.3112,19.936
1282,1,0.417908,6.76743,0,0.415735,6.58184,0.0540127,315.525,26.1135
1283,1,0.499268,6.71847,0,0.491452,6.44491,0.0789322,327.776,28.3555
1284,1,0.436674,6.62234,0,0.441081,6.49754,0.033709,319.755,32.5609
1285,1,-0.131657,5.98989,0,-0.126823,5.85967,0.0395508,235.991,61.5949
1286,1,-0.627548,5.40156,0,-0.633569,5.22497,0.0617762,145.827,93.5911
1287,1,-0.360263,4.91719,0,-0.373436,4.78848,0.0487764,186.353,124.617
1288,1,0,4.77585,0,0.0024127,4.5381,0.0940548,256.475,134.996
1289,1,-0.523202,4.23626,0,-0.565028,4.16807,0.0308679,138.501,177.242
1290,1,0.17215,2.88554,0,0.205316,2.82706,0.0378299,313.202,335.611
1291,1,-0.055508,2.41062,0,-0.0669279,2.36452,0.0348368,234.901,419.828
1292,1,-1.4184,5.96991,0,-1.4084,5.74616,0.068539,29.55,62.9934
1293,1,0.811582,5.70149,0,0.822855,5.51483,0.0606366,392.829,76.7676
1265,0,1.21946,5.62848,0,1.22075,5.37917,0.0855296,463.689,80.4931
1294,1,-0.775254,5.25315,0,-0.788443,5.07526,0.0639608,115.552,102.629
1200,0,0.0416622,4.97563,0,0.0446326,4.8005,0.0690295,264.327,120.232
1230,0,0.0455132,4.83159,0,0.0514605,4.7394,0.0343938,265.667,130.653
1295,1,-0.0299056,4.76208,0,-0.0261224,4.54099,0.0905409,250.896,135.414
1296,1,0.05879,4.68077,0,0.0651305,4.50211,0.0729565,268.8,141.609
1297,1,-0.522187,4.15757,0,-0.558503,4.03471,0.0565936,136.519,184.478
1298,1,0.794462,3.49791,0,0.884924,3.37023,0.0695517,473.685,252.729
1299,1,-0.184507,3.32608,0,-0.20623,3.22748,0.0576679,203.687,273.344
1300,1,0.201456,2.87276,0,0.240903,2.81519,0.0393227,323.333,337.164
1256,0,-0.074086,2.44081,0,-0.090242,2.39074,0.0386335,227.745,413.576
1301,1,-0.0553107,5.87167,0,-0.0510443,5.57862,0.0979407,247.569,67.2937
1302,1,1.20178,5.62848,0,1.20466,5.38046,0.0855121,460.911,80.4212
1277,0,0.075635,4.81756,0,0.0832202,4.73108,0.0344787,271.654,131.243
1278,0,0.0293112,4.66743,0,0.0343936,4.49702,0.072727,262.767,142.047
1279,0,-0.141389,3.29478,0,-0.160387,3.20432,0.0522968,215.128,277.56
1303,1,-0.0330047,2.42565,0,-0.0382731,2.37867,0.0378665,243.978,416.201
