4493,1,0.284976,6.0505,0,0.291759,5.93296,0.0374573,301.561,58.2061
4494,1,-0.510885,5.61047,0,-0.518621,5.50523,0.0367161,169.826,81.1214
4495,1,-0.364079,5.61047,0,-0.36959,5.51545,0.0335159,194.703,81.0508
4496,1,-0.247696,5.0352,0,-0.254307,4.92277,0.0407013,209.667,116.671
4497,1,-1.15574,4.56291,0,-1.21725,4.44099,0.0498084,14.7861,150.655
4498,1,0.0807341,4.53736,0,0.0865232,4.34231,0.0841466,273.528,152.334
4499,1,-0.186727,4.24769,0,-0.201636,4.16315,0.0347866,214.02,176.941
4500,1,0.116559,4.12455,0,0.128108,4.01491,0.0529211,283.509,187.04
4501,1,-0.62796,2.89839,0,-0.742284,2.83157,0.0423985,49.3104,333.842
4470,0,-0.113751,5.71999,0,-0.11304,5.57409,0.0483236,237.398,75.42
1896,0,-0.817549,5.70149,0,-0.818847,5.51995,0.0603501,119.957,76.5256
4502,1,-1.05299,5.35133,0,-1.08516,5.23711,0.0380237,68.0679,96.7611
4503,1,-1.30309,5.25315,0,-1.34534,5.13426,0.0443818,19.0456,102.141
4504,1,0.0610518,4.48694,0,0.0676768,4.33768,0.0656838,269.697,156.151
4485,0,-0.673498,2.88554,0,-0.795186,2.82018,0.0410224,33.9852,335.974
4505,1,0.672071,2.82868,0,0.793013,2.72702,0.0688869,483.72,344.696
4506,1,0.616298,2.80393,0,0.730703,2.71576,0.0588329,466.126,348.945
1804,0,0.352009,2.77948,0,0.423215,2.72084,0.0394107,377.191,352.641
4507,1,-0.887281,5.96991,0,-0.906285,5.91484,0.0133418,114.428,62.7663
4508,1,-0.770746,5.8911,0,-0.788055,5.83556,0.0128726,131.505,66.9068
4509,1,-0.292474,5.08065,0,-0.300013,4.94263,0.0506066,201.465,113.631
4510,1,0.0659316,4.49946,0,0.0704056,4.34,0.0682807,270.246,155.476
4511,1,0.0911398,4.14652,0,0.102044,4.02321,0.0561046,277.887,185.646
4512,1,-0.659861,2.89195,0,-0.779777,2.82168,0.0450126,38.2435,334.815
4513,1,-0.640276,2.88554,0,-0.757477,2.82337,0.0420816,44.6521,335.221
4514,1,0.630972,2.80393,0,0.750641,2.71663,0.0619335,471.911,348.07
4515,1,0.627177,2.6053,0,0.761037,2.52806,0.0579426,486.073,382.316
4516,1,-0.909058,5.98989,0,-0.928306,5.9436,0.0130209,111.58,61.361
4517,1,-0.741174,5.85234,0,-0.76045,5.80934,0.0132422,135.41,68.2168
4518,1,0.122339,4.32908,0,0.134552,4.27325,0.0248522,283.428,169.169
4519,1,0.017977,4.2939,0,0.0197925,4.23717,0.0221456,260.068,172.792
