2803,1,1.3787,6.96953,0,1.40699,7.02698,-0.0234016,445.41,18.9177
273,0,-1.63761,6.89255,0,-1.67264,6.99032,-0.0310022,29.9516,21.3466
2804,1,1.22685,6.62234,0,1.2602,6.67555,-0.0224652,433.263,32.88
2805,1,0.279642,5.45257,0,0.305719,5.59927,-0.0551269,305.708,90.1984
2806,1,0.266551,5.41847,0,0.284068,5.47811,-0.022396,303.161,92.0552
2807,1,0.74062,5.40156,0,0.783434,5.42991,-0.0117612,387.13,93.1957
2808,1,-0.565139,4.53736,0,-0.625339,4.65107,-0.0553838,137.83,152.908
2809,1,-0.632238,4.47448,0,-0.695548,4.54607,-0.0321185,121.84,157.014
2810,1,-0.578954,4.42516,0,-0.63793,4.49284,-0.033576,131.816,161.526
2811,1,-0.624105,4.25917,0,-0.694121,4.31284,-0.0258878,116.332,175.118
2812,1,-0.41036,3.43919,0,-0.480282,3.509,-0.0412589,142.971,259.125
2813,1,-0.394562,3.36583,0,-0.460544,3.37965,-0.0113302,144.116,268.642
2786,0,-0.244844,3.29478,0,-0.28155,3.27195,0.0115045,185.732,277.493
2814,1,-0.261816,3.24864,0,-0.305043,3.26043,-0.0109521,179.893,283.775
2815,1,-0.409194,2.69623,0,-0.491103,2.63168,0.0470214,111.883,366.194
2816,1,-0.392443,2.62202,0,-0.483716,2.5933,0.0179585,113.23,379.923
2817,1,-0.398121,2.6053,0,-0.495694,2.60575,-0.0035882,110.663,382.748
2818,1,-0.387214,2.6053,0,-0.479246,2.5929,0.00568913,114.802,382.891
2819,1,1.44974,6.99552,0,1.49578,7.14549,-0.0478219,454.156,17.6449
2820,1,1.34092,6.74288,0,1.39519,6.89041,-0.0510109,446.628,27.9723
2821,1,1.42561,6.74288,0,1.4577,6.79047,-0.0207546,458.107,27.9028
2822,1,1.31723,6.69422,0,1.36983,6.84913,-0.0522199,444.107,29.7983
2823,1,0.190651,6.50543,0,0.201323,6.57086,-0.024507,284.702,37.6089
2824,1,0.277893,5.41847,0,0.294786,5.46924,-0.0235349,305.001,92.7532
264,0,0.231075,5.38473,0,0.248109,5.45022,-0.0298412,297.339,94.8682
2825,1,0.679832,5.36799,0,0.724071,5.42024,-0.0211465,377.272,95.2617
2793,0,-0.676266,4.48694,0,-0.751861,4.60711,-0.0573282,112.87,156.651
2826,1,-0.663344,4.34091,0,-0.727056,4.34138,-0.00547221,110.15,168.954
250,0,-0.598101,4.32908,0,-0.656808,4.34476,-0.0079508,124.358,169.122
2827,1,-0.419576,2.69042,0,-0.50705,2.63537,0.0381084,107.552,367.654
2828,1,-0.374473,2.65022,0,-0.455649,2.60499,0.0306571,121.671,374.813
2829,1,1.33607,6.71847,0,1.39135,6.88502,-0.0511588,446.228,28.2084
2830,1,-0.594772,4.47448,0,-0.654458,4.51919,-0.02229,129.043,157.404
270,0,-0.657005,4.32908,0,-0.720748,4.33353,-0.00687413,111.23,169.875
2831,1,-0.422176,3.44749,0,-0.494123,3.51165,-0.0412502,139.779,258.81
2832,1,-0.280787,3.27159,0,-0.324616,3.26553,0.000534445,174.981,280.665
2833,1,-0.415085,2.66162,0,-0.503079,2.61392,0.0324857,108,372.783
2834,1,-0.626438,4.40083,0,-0.677351,4.37397,0.00883988,120.72,163.608
