2635,1,0.661003,6.71847,0,0.676032,6.74486,-0.0101763,350.346,28.3144
2636,1,0.612492,6.57515,0,0.635572,6.65028,-0.0262399,345.667,34.4647
2637,1,0.672031,6.55177,0,0.694033,6.62749,-0.0241027,354.216,35.1326
2638,1,-0.347257,6.50543,0,-0.353123,6.50205,-0.00469069,205.144,37.8043
2591,0,-0.794807,5.23708,0,-0.82419,5.162,0.0257622,111.721,103.475
2639,1,-1.07131,4.87408,0,-1.15524,4.91778,-0.0215925,46.5596,127.613
2640,1,-0.0862386,2.84118,0,-0.103541,2.82027,0.0141867,227.208,342.111
2641,1,-0.100221,2.81627,0,-0.119429,2.79947,0.008817,222.641,346.702
129,0,1.43338,6.36969,0,1.45714,6.31121,0.016253,471.592,43.3005
2642,1,1.13196,5.57473,0,1.18559,5.5638,0.00339422,450.741,83.0778
2643,1,0.0856046,5.45257,0,0.0949353,5.42274,0.00580001,271.936,90.8164
2644,1,-0.84414,5.23708,0,-0.87339,5.14589,0.0290033,102.671,103.961
2645,1,-1.13298,4.78969,0,-1.196,4.7155,0.0295989,30.5814,133.235
2646,1,-0.894455,3.57565,0,-1.02382,3.57413,0.0007184,17.1323,243.019
2647,1,-0.75894,2.98398,0,-0.898876,2.9517,0.0198336,13.8413,320.395
2648,1,-0.354339,2.2127,0,-0.455596,2.16733,0.0381058,103.698,461.724
2649,1,-0.367844,2.14297,0,-0.482521,2.12174,0.0192358,92.9825,477.133
2650,1,-1.12295,4.78969,0,-1.18728,4.71641,0.0253774,32.353,133.908
2629,0,-0.355939,2.20826,0,-0.458746,2.15761,0.0433631,102.05,462.625
2582,0,-0.386617,2.16013,0,-0.504761,2.12279,0.031251,85.1606,473.832
