2959,1,0.475766,5.28555,0,0.506069,5.3188,-0.014545,342.138,100.311
403,0,-0.62563,4.56291,0,-0.682758,4.61852,-0.0251743,125.865,150.133
2960,1,0.708614,3.30256,0,0.845824,3.36981,-0.0413391,461.16,276.119
396,0,0.280847,2.1994,0,0.377905,2.22882,-0.0292777,378.609,464.609
388,0,0.266118,2.17312,0,0.357027,2.18978,-0.0166816,373.435,470.323
389,0,0.291137,2.17312,0,0.393879,2.20283,-0.0286461,384.79,470.309
390,0,0.238568,2.13021,0,0.329487,2.19384,-0.061092,363.426,480.318
408,0,0.406871,5.25315,0,0.437996,5.30821,-0.0228917,330.618,102.305
2961,1,1.06996,5.11132,0,1.16838,5.23586,-0.0523939,456.754,111.587
342,0,0.0295636,4.70762,0,0.0327273,4.72011,-0.00852112,262.146,139.553
2962,1,-0.568294,4.52467,0,-0.625076,4.59588,-0.0342946,136.501,153.488
2963,1,-0.510037,4.51204,0,-0.562024,4.57765,-0.0327612,148.198,154.642
2964,1,-0.705077,3.80591,0,-0.809849,3.88416,-0.0415987,79.5388,218.083
2965,1,0.257744,2.16013,0,0.346982,2.18115,-0.0224249,370.312,473.722
2966,1,0.278093,2.16013,0,0.377621,2.19225,-0.0329254,379.772,473.774
