2749,1,0,6.67011,0,0.00621114,6.724,-0.0210159,256.874,30.6638
2750,1,-0.464399,6.62234,0,-0.473443,6.69718,-0.0298719,189.632,32.9971
2751,1,1.12346,5.93029,0,1.17373,5.96864,-0.0168887,437.536,64.5859
2752,1,-1.1577,5.70149,0,-1.23118,5.82951,-0.049594,62.3263,76.7023
250,0,-1.16993,5.45257,0,-1.23047,5.48028,-0.0127722,51.6415,90.4063
2753,1,-1.18919,5.38473,0,-1.26362,5.44992,-0.0248814,45.3946,94.0998
2754,1,-0.838234,4.52467,0,-0.912227,4.55413,-0.0136284,79.9641,153.101
2755,1,-0.743227,3.7771,0,-0.835538,3.77045,0.00261046,68.792,221.172
2756,1,0.0998887,3.18119,0,0.119893,3.21001,-0.0190048,286.233,292.181
2757,1,0.052783,3.15188,0,0.0641286,3.18472,-0.0213869,272.262,296.108
2758,1,0.126864,2.16445,0,0.166612,2.11355,0.0450392,312.696,472.496
2759,1,0.124599,2.16445,0,0.163565,2.11407,0.0432663,311.633,472.828
2760,1,0.134846,2.14724,0,0.178082,2.09857,0.0422906,316.85,476.769
2761,1,0.13431,2.1387,0,0.177371,2.09519,0.0385202,316.63,478.545
2762,1,0.123136,2.10083,0,0.166177,2.07992,0.0175554,312.859,487.587
2763,1,0.128844,2.05167,0,0.176682,2.04991,0.000796318,316.837,499.221
2764,1,1.02977,6.34754,0,1.06572,6.409,-0.0207404,411.201,44.1907
2765,1,-1.18032,5.61047,0,-1.23449,5.63762,-0.0159745,55.7728,81.972
2766,1,-1.23271,5.45257,0,-1.29492,5.46573,-0.00775534,40.3708,90.4585
2767,1,-0.703256,4.44971,0,-0.766061,4.45485,-0.00340627,105.4,159.191
2718,0,-0.742106,3.87445,0,-0.815299,3.79669,0.036385,73.5766,211.74
2768,1,0.0704111,3.20344,0,0.0849506,3.21109,-0.00573353,277.455,289.197
2769,1,0.013135,3.13737,0,0.0194423,3.17158,-0.0252992,260.946,298.74
2770,1,0.0321666,3.07326,0,0.0406555,3.0816,-0.00967592,266.578,307.918
2738,0,-0.424424,2.20382,0,-0.557802,2.20279,-0.00048846,72.7373,463.341
2771,1,-0.442139,2.17747,0,-0.587128,2.18418,-0.00637352,62.2239,469.039
2772,1,0.109686,2.1387,0,0.145443,2.10481,0.0312694,305.505,478.095
2773,1,0.155453,2.12176,0,0.204818,2.08979,0.0290792,326.01,482.258
2774,1,0.11904,2.06789,0,0.162865,2.08824,-0.0235312,311.178,495.952
2775,1,-1.225,5.41847,0,-1.29756,5.4661,-0.0177465,40.1302,92.0201
2776,1,-0.766774,3.81559,0,-0.853928,3.77444,0.0204153,64.4268,217.221
2777,1,0.0746632,3.10152,0,0.0903735,3.14058,-0.0272277,279.132,303.43
2778,1,0.16439,2.15153,0,0.216052,2.10742,0.0393937,329.584,475.399
2779,1,0.11864,2.1387,0,0.156174,2.0983,0.0363153,309.312,478.364
2714,0,0.0558238,3.13737,0,0.0708671,3.17655,-0.0252495,273.995,298.048
