1036,1,-1.40717,5.795,0,-1.45419,5.78303,0.00329962,24.7,71.122
1037,1,0.370102,2.89839,0,0.451391,2.8961,7.96318e-005,378.937,333.328
1038,1,0.390468,2.89195,0,0.471483,2.87755,0.0083342,385.153,334.359
1039,1,0.429021,2.86641,0,0.530223,2.90629,-0.0294214,399.443,338.345
1040,1,0.393019,2.86641,0,0.478084,2.86495,-0.00201198,387.176,338.673
1041,1,0.401455,2.84118,0,0.493527,2.85182,-0.00921027,391.716,342.378
1042,1,0.168387,2.82247,0,0.205373,2.7988,0.0127979,313.418,345.9
1016,0,0.00546534,2.61085,0,0.00921318,2.62772,-0.0166602,258.683,381.86
1043,1,-0.487083,2.52918,0,-0.618724,2.55088,-0.0206879,72.3908,396.819
1044,1,0.362093,2.09668,0,0.481145,2.06231,0.0299848,421.893,488.704
1045,1,0.365758,2.09253,0,0.48566,2.06249,0.0283933,423.393,489.069
1011,0,-0.78324,6.62234,0,-0.766091,6.42182,0.0538869,143.993,32.9542
1046,1,-0.715721,6.57515,0,-0.705357,6.42086,0.0435515,152.942,34.4799
1024,0,0.0108629,5.18933,0,0.0143951,5.11715,0.0264637,258.541,106.22
1047,1,0.0651775,5.18933,0,0.0710686,5.11041,0.0253305,268.546,106.842
1048,1,-0.33908,5.14229,0,-0.356448,5.11468,0.00644307,193.242,109.707
1049,1,0.427127,2.85375,0,0.5246,2.86346,-0.0105636,399.816,340.839
1050,1,0.0273267,2.61085,0,0.0352623,2.61383,-0.00294684,266.32,381.146
1051,1,0.0300594,2.61085,0,0.0395969,2.61831,-0.00771131,267.567,381.457
1017,0,0.0299316,2.59976,0,0.037773,2.60856,-0.00944705,267.06,383.615
990,0,-0.476854,2.54523,0,-0.606109,2.57152,-0.0217876,77.1582,393.253
1052,1,0,2.30883,0,0.000911041,2.30815,-0.00262325,256.292,440.776
1053,1,-0.0216606,2.29944,0,-0.0255555,2.29836,-0.000329733,247.838,442.299
1054,1,0.388738,2.87914,0,0.471875,2.87239,0.00163452,385.301,336.681
