2483,1,1.20406,7.10116,0,1.2182,7.10142,-0.000163242,418.783,13.0075
2484,1,0.812201,6.86721,0,0.836395,6.94183,-0.0223101,369.788,22.0732
2485,1,-0.990381,4.70762,0,-1.05387,4.64317,0.0237751,55.0014,139.631
2486,1,0.0341964,4.66743,0,0.038795,4.65321,0.00164105,263.375,142.777
2487,1,-0.366018,4.31731,0,-0.404893,4.35183,-0.0176959,175.036,170.303
2488,1,0.870089,3.71117,0,0.985084,3.69736,0.00339068,480.072,228.804
2489,1,0.463246,2.95064,0,0.55545,2.92265,0.0171334,406.657,325.404
2490,1,0.676171,2.73741,0,0.841047,2.76382,-0.0207896,492.067,359.331
2491,1,0.636157,2.72555,0,0.772162,2.67667,0.0340884,479.489,361.408
2492,1,0.647697,2.66734,0,0.796286,2.63462,0.0224142,488.626,371.49
2493,1,0.323639,2.53452,0,0.410775,2.5494,-0.0122834,378.113,395.118
2494,1,0.180695,2.27157,0,0.237124,2.2607,0.00798471,332.7,448.381
2495,1,0.891265,6.86721,0,0.889848,6.77192,0.0254577,380.082,22.3117
2496,1,1.29497,6.21729,0,1.32013,6.13996,0.0186525,455.949,50.9131
2497,1,-0.739972,5.70149,0,-0.756703,5.63442,0.0234467,132.798,76.007
2498,1,-1.0728,4.97563,0,-1.14853,4.99791,-0.0137843,50.3317,120.803
2499,1,-0.374463,4.25917,0,-0.410377,4.26601,-0.00741324,172.552,175.769
2459,0,0.86338,3.60215,0,0.99022,3.60036,-0.00392576,485.633,240.99
2500,1,-1.03174,4.76208,0,-1.0783,4.63874,0.0497322,49.6478,135.361
2471,0,0.00982637,4.69416,0,0.0130757,4.66032,0.0092103,258.487,140.91
2444,0,0.863008,3.83505,0,0.950607,3.7448,0.0435041,471.153,215.708
2501,1,0.424707,2.89839,0,0.512733,2.87728,0.0101522,396.499,333.99
2502,1,0.63922,2.69042,0,0.778469,2.64464,0.0309895,483.116,367.707
2503,1,0.291191,2.52918,0,0.371484,2.5441,-0.0133642,366.573,396.361
