3417,1,-0.868097,5.71999,0,-0.919457,5.82874,-0.0387941,111.221,75.1107
3418,1,-0.850601,5.68309,0,-0.900302,5.78024,-0.0389278,113.25,77.7154
3419,1,0.984896,5.00527,0,1.06178,5.05888,-0.0219752,444.14,118.086
3420,1,-0.530935,4.44971,0,-0.587343,4.54016,-0.0450113,142.744,159.763
3421,1,0.106471,3.76757,0,0.12475,3.8113,-0.0236279,283.644,222.074
3422,1,0.0409944,3.26391,0,0.0494107,3.33484,-0.0474753,268.074,281.827
3423,1,0.0613474,3.25626,0,0.0774051,3.33074,-0.0462024,274.932,282.086
3424,1,-0.130147,3.10864,0,-0.152829,3.14626,-0.0258866,216.941,302.353
3425,1,-0.231129,2.20826,0,-0.313028,2.26785,-0.0557183,156.046,462.409
3426,1,-0.242722,2.14724,0,-0.330644,2.19668,-0.049888,148.092,476.928
3427,1,0.29607,2.14297,0,0.40691,2.20701,-0.0606015,388.165,477.19
3428,1,0.325877,2.14724,0,0.446968,2.20675,-0.059302,401.219,476.934
3429,1,0.330638,2.13445,0,0.454925,2.19616,-0.0588863,404.277,479.248
3430,1,0.289767,2.11336,0,0.396509,2.1542,-0.0421807,387.238,484.86
855,0,-0.409965,6.21729,0,-0.421613,6.2333,-0.00978358,193.098,50.6679
3431,1,-0.836535,5.62848,0,-0.886495,5.72274,-0.039553,114.276,80.9221
3432,1,0.951869,5.08065,0,1.00893,5.05495,0.00739022,435.376,113.451
3433,1,0.0546592,3.26391,0,0.0682022,3.33539,-0.045633,272.666,281.373
797,0,0.0442028,3.24864,0,0.055342,3.32686,-0.0484519,269.545,283.053
3434,1,-0.101096,3.11579,0,-0.119019,3.1593,-0.0292745,225.689,301.279
3435,1,-0.640258,2.98398,0,-0.773709,3.00414,-0.0152595,51.2006,320.374
3406,0,-0.638817,2.97727,0,-0.773302,2.99835,-0.0182782,51.1093,321.897
3436,1,-0.685586,2.96391,0,-0.828848,2.98615,-0.0165382,35.6929,323.327
3437,1,-0.282581,2.19499,0,-0.371606,2.18437,0.00568146,133.109,465.988
3412,0,-0.913144,5.59255,0,-0.946261,5.57014,0.00377244,100.723,82.6605
3438,1,0.484207,2.73741,0,0.608249,2.78074,-0.0324339,425.707,359.166
3439,1,-0.283718,2.20382,0,-0.370072,2.18936,0.0101675,133.705,463.728
3440,1,-0.248916,2.18183,0,-0.329257,2.1953,-0.0127756,147.815,468.093
3441,1,0.304043,2.10499,0,0.413981,2.13641,-0.0314921,394.013,486.396
