3933,1,-1.5427,7.15501,0,-1.51286,7.00698,0.040567,50.9281,11.1041
3934,1,0.322973,6.0505,0,0.327908,5.86718,0.0542703,307.757,58.963
3935,1,0.332962,5.8911,0,0.344,5.77893,0.033891,310.897,66.6403
3936,1,-0.237536,5.15789,0,-0.23962,4.95699,0.0733666,212.453,108.772
3937,1,0.525986,4.97563,0,0.551692,4.88158,0.0340667,357.166,120.636
3938,1,-0.879982,4.85985,0,-0.922636,4.77494,0.0333134,83.7935,128.277
3939,1,-0.316952,4.38874,0,-0.34101,4.31396,0.0290395,187.003,164.925
3940,1,-0.300688,4.35279,0,-0.313686,4.17458,0.0800855,190.504,167.336
3941,1,-0.704235,4.34091,0,-0.754499,4.26317,0.0328512,101.834,168.546
3942,1,-0.34014,4.11364,0,-0.35844,3.91684,0.0952998,177.181,188.068
3943,1,-0.994299,4.05972,0,-1.08474,3.98529,0.0344097,22.2853,193.429
3944,1,-0.37491,4.07042,0,-0.399583,3.90572,0.0759974,168.134,192.967
3915,0,-0.34809,4.0069,0,-0.373591,3.86002,0.0717691,173.135,198.3
3945,1,-0.893823,3.66514,0,-0.998773,3.60229,0.0315371,23.4897,233.555
3946,1,0.312299,2.73741,0,0.368491,2.62085,0.0816002,365.04,359.846
3917,0,-0.639087,2.71377,0,-0.763743,2.63405,0.0553477,31.7293,363.798
3947,1,-0.61272,2.67309,0,-0.740237,2.60681,0.0480406,37.2916,370.356
3948,1,-0.323488,2.23962,0,-0.418794,2.21173,0.0224727,118.233,455.598
3949,1,-1.52701,7.048,0,-1.50096,6.90064,0.0381063,49.8836,15.5001
1312,0,0.39497,5.98989,0,0.39313,5.72544,0.0822851,319.483,61.9346
3950,1,0.560981,4.91719,0,0.582227,4.75765,0.0638937,365.33,124.169
3951,1,-0.819518,4.80359,0,-0.850862,4.6616,0.0585361,93.6773,132.096
3952,1,0.934754,4.77585,0,0.962998,4.56875,0.0857049,443.247,134.179
3953,1,-0.661536,4.32908,0,-0.703494,4.21242,0.0509279,110.609,169.552
3954,1,-0.271864,4.32908,0,-0.282554,4.1651,0.0706145,196.96,169.973
3924,0,-0.30139,4.11364,0,-0.324501,4.04228,0.0336473,186.865,188.193
3955,1,-0.285928,4.01738,0,-0.302702,3.86928,0.0731559,188.974,197.106
3956,1,0.639162,3.37386,0,0.723965,3.27429,0.0547287,437.634,267.919
3957,1,-0.637626,2.71965,0,-0.762688,2.63816,0.0573755,32.2138,362.596
3958,1,-0.26777,5.22108,0,-0.263928,4.94806,0.0997054,207.843,104.836
3959,1,0.919758,4.77585,0,0.947378,4.56548,0.0876616,440.353,134.073
3960,1,-1.0298,4.70762,0,-1.07124,4.55725,0.0635726,47.7703,139.049
3961,1,-0.271125,4.31731,0,-0.284505,4.16374,0.0697403,196.542,170.259
3962,1,-0.34512,4.28227,0,-0.3719,4.20948,0.0303963,179.271,173.668
3963,1,0.282419,2.72555,0,0.338255,2.62454,0.0705526,355.823,361.844
3964,1,-0.591349,2.69042,0,-0.710462,2.61719,0.0512193,46.5684,367.754
3965,1,0.316152,2.67309,0,0.379979,2.58871,0.0594833,369.026,370.865
3966,1,-0.292397,2.21716,0,-0.376738,2.17026,0.040229,130.127,460.514
3967,1,-0.237435,4.12455,0,-0.25625,4.05081,0.0333593,201.499,187.452
3968,1,-0.317017,4.03847,0,-0.337014,3.87342,0.0774849,181.4,195.837
