1550,1,-1.03648,6.64615,0,-1.0189,6.42745,0.0642377,107.024,31.2217
1551,1,0.451772,6.34754,0,0.452997,6.14645,0.0580473,324.767,44.7826
1552,1,-1.14821,5.35133,0,-1.16464,5.16036,0.0672838,51.2882,96.6768
1553,1,0.664457,5.33476,0,0.681534,5.15024,0.0651174,375.97,97.6727
1554,1,-1.13517,5.18933,0,-1.16435,5.04894,0.051397,47.9486,106.451
1555,1,-1.12675,4.96091,0,-1.17567,4.85362,0.0429479,39.2403,121.047
1556,1,0.67519,4.64094,0,0.70986,4.48663,0.0615092,395.701,144.902
1557,1,0.800258,4.24769,0,0.865235,4.15034,0.042167,436.762,176.689
1558,1,-0.0236006,3.75808,0,-0.024516,3.66199,0.0476858,250.356,223.695
1559,1,0.190217,3.08029,0,0.220752,2.99571,0.0546625,315.13,306.049
1560,1,0.17764,2.82868,0,0.210222,2.7123,0.07827,316.686,344.942
1561,1,-0.317663,2.52918,0,-0.393128,2.48561,0.0304688,136.286,396.952
1562,1,-0.312353,2.46636,0,-0.380348,2.37622,0.0691967,135.806,408.956
1563,1,-0.149535,2.34211,0,-0.187307,2.30312,0.0300326,195.942,433.798
1564,1,-0.129128,2.32777,0,-0.158319,2.24056,0.0719596,203.923,436.743
1565,1,0.646447,6.23868,0,0.641912,6.02118,0.0632835,355.195,49.9651
1566,1,0.598514,5.7761,0,0.598857,5.52596,0.085163,355.629,72.2264
1567,1,-1.04851,5.75729,0,-1.05028,5.56325,0.0631093,82.5889,73.677
1568,1,0.160603,5.68309,0,0.161227,5.46954,0.0714918,283.023,77.5837
1569,1,0.418614,4.08116,0,0.453796,3.96708,0.0527556,354.333,191.607
1570,1,0.359425,3.81559,0,0.389362,3.65809,0.079445,346.113,217.631
1571,1,0.351847,3.7771,0,0.387126,3.63645,0.070186,345.903,221.873
1572,1,-0.205869,3.71117,0,-0.223731,3.61762,0.0470042,203.988,228.691
1573,1,0.204463,3.05232,0,0.238095,2.96822,0.0531984,320.19,310.422
1574,1,0.17902,2.80393,0,0.212162,2.70635,0.0674668,317.241,348.494
1575,1,0.55156,2.4975,0,0.67727,2.41553,0.0655477,467.522,402.013
1539,0,0.51235,2.4975,0,0.630225,2.42475,0.0559975,452.012,402.545
1576,1,-0.0956835,2.28545,0,-0.120371,2.21501,0.0596554,216.187,445.493
1577,1,-1.14164,5.26931,0,-1.15782,5.08117,0.0684197,49.8641,101.498
1578,1,0.210378,2.79166,0,0.248866,2.68674,0.0751163,328.29,350.004
1579,1,0.513425,2.50274,0,0.631809,2.42821,0.0593217,452.419,401.049
1580,1,-0.327159,2.46122,0,-0.399249,2.37639,0.066046,129.905,409.705
1581,1,0.6959,5.98989,0,0.710293,5.89206,0.0318553,367.494,61.118
1582,1,-0.11769,2.29477,0,-0.147866,2.21918,0.0628178,207.128,443.764
