2998,1,-0.677832,6.81701,0,-0.693947,6.9212,-0.0366616,161.458,24.8147
2999,1,-0.807873,6.17487,0,-0.828648,6.1618,-0.000976712,131.069,52.7589
3000,1,0.84415,5.93029,0,0.877499,5.93447,-0.00678,392.486,64.8021
3001,1,0.687052,5.61047,0,0.73067,5.70453,-0.0341561,373.187,81.0905
3002,1,-0.078376,2.77341,0,-0.0957828,2.84067,-0.0507753,229.75,353.498
3003,1,0.555513,2.7079,0,0.690561,2.72292,-0.0127567,452.102,364.374
444,0,0.00283425,2.7079,0,0.00553831,2.74476,-0.0303698,257.565,364.707
422,0,-0.649574,5.91064,0,-0.665901,5.86974,0.0121737,151.32,65.2473
3004,1,0.800701,5.93029,0,0.83819,5.95894,-0.00995873,385.891,64.0392
423,0,-0.698296,5.85234,0,-0.728754,5.89636,-0.0164176,142.138,68.2016
3005,1,-1.02298,4.65416,0,-1.11016,4.69243,-0.0183294,46.9251,143.321
3006,1,-0.13811,4.5501,0,-0.147472,4.59798,-0.0217612,227.786,151.119
455,0,-0.0460418,2.74934,0,-0.0544053,2.78225,-0.0249277,240.815,357.213
2986,0,0.587352,2.73741,0,0.719543,2.72116,0.0116076,461.167,359.051
2993,0,-0.0142019,2.71377,0,-0.016629,2.76263,-0.0392286,251.349,363.719
3007,1,-0.0460418,2.74934,0,-0.0566875,2.77882,-0.024819,240.164,357.756
3008,1,0.539816,2.74336,0,0.664927,2.74561,-0.00182819,444.029,358.034
3009,1,-0.00568078,2.71377,0,-0.00629705,2.75495,-0.0332394,254.237,363.646
3010,1,0.0448614,2.67884,0,0.0571177,2.7199,-0.0318961,272.191,369.274
