3465,1,-0.129377,6.86721,0,-0.125858,6.79905,0.0176596,238.529,22.2957
3466,1,-0.0790638,6.86721,0,-0.0723361,6.81971,0.0104152,245.993,22.4631
3467,1,-0.840188,6.17487,0,-0.868222,6.23499,-0.0261567,126.655,52.9633
3468,1,-0.73348,4.64094,0,-0.793151,4.66172,-0.011571,105.742,144.452
3469,1,-0.869402,4.6147,0,-0.939419,4.60768,0.000965297,76.1386,146.36
3470,1,-0.283239,4.36472,0,-0.300674,4.2948,0.0268486,194.965,166.955
3471,1,-0.351866,4.20225,0,-0.389754,4.24538,-0.0239715,176.586,180.629
3472,1,-0.908944,3.96541,0,-1.01538,3.97781,-0.00785704,37.9489,202.3
878,0,-0.907221,3.90441,0,-1.02769,3.94341,-0.0229495,34.1966,208.564
3473,1,-0.841587,3.8844,0,-0.959714,3.94398,-0.035494,49.1844,210.915
3474,1,0.396363,3.50642,0,0.466077,3.56179,-0.0356026,364.551,251.806
925,0,-0.808119,3.27159,0,-0.947053,3.27399,-0.00255944,20.1705,280.222
3475,1,-0.776828,3.24104,0,-0.906903,3.22365,0.00946054,27.2105,284.263
3476,1,-0.759154,3.18119,0,-0.904975,3.21804,-0.0266918,28.4912,292.741
3477,1,0.389557,2.38584,0,0.515263,2.44372,-0.0515784,412.68,424.714
3478,1,0.385736,2.33254,0,0.510243,2.36963,-0.0339215,414.843,435.498
3479,1,-0.522381,6.23868,0,-0.530959,6.23805,-0.00657716,176.814,49.9802
3480,1,-0.803214,3.21091,0,-0.94605,3.2227,-0.0101171,17.8981,288.583
3481,1,-0.117402,3.03158,0,-0.142639,3.08357,-0.0386855,219.073,313.941
3482,1,0.391373,2.35174,0,0.512635,2.37184,-0.0178696,415.906,431.175
3483,1,0.362806,2.34211,0,0.475756,2.36733,-0.0217089,404.499,433.03
3484,1,0.390571,2.34692,0,0.51236,2.36914,-0.0225837,415.819,432.869
3485,1,0.227566,4.83159,0,0.245302,4.84168,-0.007901,301.103,130.632
3486,1,-0.262087,4.31731,0,-0.292349,4.39805,-0.0395475,198.162,170.379
3404,0,-0.326307,4.2707,0,-0.356804,4.25093,0.00731228,183.132,174.354
3487,1,-0.890875,3.90441,0,-1.00787,3.94117,-0.0213872,38.3408,208.484
3488,1,0.392983,2.36141,0,0.51391,2.38021,-0.0173111,415.94,429.325
3489,1,0.358637,2.34692,0,0.470628,2.37637,-0.0279539,402.375,432.675
