1356,1,-0.809223,6.84203,0,-0.802281,6.70201,0.0375459,143.039,23.4656
1357,1,-0.817541,6.79214,0,-0.805495,6.65135,0.0365812,141.856,25.677
1358,1,-0.808674,6.71847,0,-0.803927,6.57982,0.0364219,141.023,28.679
1359,1,-0.787578,6.71847,0,-0.752241,6.37108,0.0967186,144.908,28.9693
1332,0,-0.299926,5.96991,0,-0.302151,5.83265,0.0412467,208.134,62.7206
1360,1,0.754894,4.0069,0,0.789322,3.73975,0.129203,436.669,198.843
1361,1,-0.00723411,3.45581,0,-0.00599214,3.33718,0.0664862,254.518,257.457
1362,1,-0.205304,3.38193,0,-0.22956,3.30318,0.043852,198.868,266.573
1363,1,0.335129,3.10864,0,0.392725,3.0543,0.033643,359.416,302.283
1364,1,0.641462,3.00425,0,0.748117,2.91433,0.056345,460.469,317.792
1338,0,0.588594,2.79779,0,0.688371,2.66626,0.0934155,457.599,349.136
1365,1,0.614268,2.75533,0,0.728348,2.64778,0.0779486,469.848,356.018
1339,0,0.552502,2.74934,0,0.653143,2.64156,0.0781322,448.091,357.054
1340,0,0.567296,2.73741,0,0.672054,2.62609,0.0785868,454.485,359.648
1366,1,0.0396269,2.36627,0,0.0517591,2.30225,0.0533939,272.669,428.167
1367,1,-0.577941,6.81701,0,-0.552099,6.49373,0.0898105,175.825,24.717
1368,1,-0.368543,6.07094,0,-0.367007,5.94256,0.0401828,198.768,57.3138
1369,1,0.173003,3.59329,0,0.19184,3.4695,0.0659643,302.151,241.608
1370,1,0.310596,3.05928,0,0.361568,2.98411,0.0490425,353.043,309.014
1371,1,0.648284,3.06626,0,0.740719,2.93389,0.0821082,458.212,308.959
1372,1,-0.0296067,2.82868,0,-0.0341278,2.7787,0.0342636,246.383,344.239
1345,0,0.620594,2.81009,0,0.744709,2.75615,0.034359,467.148,347.925
1373,1,0.547938,2.75533,0,0.648747,2.65182,0.071951,446.097,356.748
1374,1,0.601315,2.68462,0,0.721942,2.60134,0.0615329,470.073,368.113
1375,1,-0.545888,2.25781,0,-0.70067,2.21955,0.0299803,25.7388,451.967
1376,1,-0.359032,5.81401,0,-0.35124,5.52845,0.0919714,197.559,70.998
1292,0,-0.440436,4.2939,0,-0.463899,4.13002,0.0716188,158.399,172.895
1377,1,0.211759,3.54945,0,0.235847,3.43914,0.0584027,313.06,246.784
1378,1,0.311305,3.06626,0,0.361735,2.98489,0.0497479,353.079,308.74
1379,1,0.667993,3.02472,0,0.77178,2.91087,0.0713536,467.572,314.889
1380,1,0.617526,2.73147,0,0.732391,2.62578,0.074516,472.187,360.677
1381,1,0.0197322,2.35657,0,0.0263997,2.28535,0.0577609,264.552,430.661
1382,1,-0.551859,2.25324,0,-0.708819,2.2133,0.0321302,22.5392,452.823
1301,0,0.784624,3.90441,0,0.835067,3.69369,0.10337,448.383,208.931
1331,0,0.592788,2.74934,0,0.702018,2.63473,0.0812413,462.941,357.5
