561,1,-0.235072,6.23868,0,-0.235162,6.15884,0.0193916,220.474,49.9082
562,1,1.11457,6.0505,0,1.16399,6.09414,-0.0210985,432.852,58.9783
563,1,0.302384,5.66479,0,0.32225,5.70079,-0.0189823,307.776,78.9612
564,1,1.17655,5.59255,0,1.24402,5.63587,-0.0197924,457.767,82.6621
565,1,0.0586709,5.09595,0,0.0664515,5.10997,-0.00913402,267.694,112.595
566,1,-0.240474,4.88838,0,-0.258238,4.94583,-0.0239504,209.408,126.069
567,1,-0.417842,4.58868,0,-0.461052,4.69908,-0.0527468,169.561,148.794
568,1,0.395992,4.15757,0,0.44664,4.19585,-0.023818,347.856,184.997
569,1,0.0700848,2.91133,0,0.0866924,2.87455,0.0244361,279.821,331.179
570,1,0.0452021,2.87914,0,0.0562564,2.87422,0.00117218,271.408,336.496
571,1,0.0562527,2.82868,0,0.0704241,2.85507,-0.0198342,275.322,344.256
572,1,-0.598993,2.79166,0,-0.746506,2.84606,-0.0401377,51.3383,350.251
573,1,-0.3804,4.48694,0,-0.41573,4.53841,-0.0250805,175.646,156.373
574,1,-0.2608,3.95514,0,-0.293144,3.98817,-0.0215648,193.27,203.923
575,1,0.529819,3.28702,0,0.624386,3.30571,-0.0144568,410.144,278.643
554,0,-0.107935,2.71377,0,-0.134949,2.74832,-0.028063,218.015,363.582
576,1,0.0683961,2.84118,0,0.0840881,2.84438,-0.00382987,279.185,342.348
536,0,0.0773173,2.84118,0,0.0950696,2.84664,-0.00778905,282.183,342.882
508,0,0.593787,3.27929,0,0.693851,3.26342,0.00934035,429.468,279.064
