2504,1,1.26895,6.34754,0,1.31293,6.40951,-0.0206944,447.189,44.1614
2505,1,1.18273,6.17487,0,1.22868,6.22876,-0.0220017,439.274,52.6552
2506,1,-0.376426,5.06543,0,-0.39501,5.00662,0.0212746,185.135,114.322
2507,1,-0.752113,4.20225,0,-0.800552,4.05216,0.0700682,85.0591,180.257
2508,1,-0.734711,4.08116,0,-0.805598,4.02934,0.0216876,84.1517,191.703
2509,1,0.284693,4.05972,0,0.322444,4.08401,-0.0169818,323.78,193.941
2510,1,-0.315495,3.81559,0,-0.356541,3.84085,-0.0158933,177.411,217.51
2511,1,-0.329577,3.74863,0,-0.375764,3.77719,-0.0156761,172.104,224.078
2512,1,-0.325653,3.74863,0,-0.370488,3.77229,-0.015883,173.202,224.635
2513,1,0.527426,2.23962,0,0.687951,2.21775,0.0189702,481.782,455.129
2514,1,0.502261,2.22163,0,0.654215,2.19647,0.0200225,472.117,459.646
2515,1,1.10402,6.71847,0,1.11596,6.67908,0.00704223,413.244,28.6459
2516,1,1.57456,6.34754,0,1.61312,6.34075,0.00121866,493.452,44.1274
2517,1,1.23469,6.11216,0,1.26134,6.03264,0.0244613,449.993,55.2277
2518,1,-0.434745,5.06543,0,-0.453497,4.99951,0.023581,174.53,114.407
2519,1,0.973286,4.94627,0,1.03492,4.91891,0.00967905,444.161,122.229
2520,1,-0.747189,4.10276,0,-0.810558,4.02036,0.0391691,82.4533,189.186
2521,1,-1.00964,3.98607,0,-1.10283,3.90168,0.0399533,14.2859,200.461
2522,1,-1.0044,3.96541,0,-1.10017,3.88924,0.0369922,14.3543,202.272
2523,1,-0.347444,3.81559,0,-0.385581,3.77122,0.0187482,169.46,217.889
2524,1,-0.776858,4.14652,0,-0.835621,4.02635,0.0535333,77.0072,185.849
2525,1,0.226468,4.0069,0,0.254961,3.9798,0.00923882,310.843,198.82
2526,1,-0.166299,3.61105,0,-0.186772,3.61511,-0.00479254,212.831,239.506
2527,1,0.488698,2.18183,0,0.64393,2.16999,0.0107487,470.074,468.015
