690,1,1.06769,6.89255,0,1.1067,7.03536,-0.0442391,404.612,21.367
691,1,1.04073,6.71847,0,1.08878,6.92134,-0.0636433,404.058,28.4311
692,1,-1.49559,6.64615,0,-1.52607,6.68139,-0.0173342,41.4276,31.9258
693,1,-0.78313,6.13294,0,-0.801231,6.11569,0.00125749,134.411,54.6391
694,1,0.155312,4.94627,0,0.176222,5.08507,-0.0616451,286.982,122.903
695,1,-0.214943,4.77585,0,-0.229245,4.84185,-0.0325568,213.959,134.833
696,1,0.363578,3.10152,0,0.434772,3.11211,-0.0114192,368.241,303.988
697,1,-0.15645,2.93089,0,-0.191313,3.00352,-0.051083,205.603,328.321
698,1,-0.15304,2.92435,0,-0.188631,2.98449,-0.0435557,206.03,329.521
699,1,-0.169506,2.89195,0,-0.206719,2.95216,-0.0452444,200.823,334.784
700,1,0.285993,2.15153,0,0.392832,2.20932,-0.0544114,383.636,475.154
701,1,0.306871,2.15582,0,0.421362,2.21274,-0.0554059,392.745,474.623
702,1,0.194995,5.0352,0,0.209064,5.03398,0.00020875,293.271,116.04
703,1,0.027588,3.29478,0,0.0336043,3.37453,-0.0525706,264.133,277.851
704,1,-0.0136648,3.26391,0,-0.0138553,3.29309,-0.0198379,252.574,281.404
705,1,0.319177,3.08029,0,0.386441,3.10947,-0.019967,355.71,306.213
706,1,0.298441,2.16013,0,0.407708,2.21934,-0.0556759,388.052,473.196
683,0,-0.255486,4.69416,0,-0.283289,4.82879,-0.0595245,204.069,140.361
707,1,-0.217238,4.51204,0,-0.235205,4.56312,-0.0260425,210.74,154.595
708,1,-0.0136648,3.26391,0,-0.0150881,3.29223,-0.0211858,252.269,281.8
709,1,0.322401,3.08029,0,0.388708,3.10892,-0.0205172,356.301,306.409
680,0,0.305834,2.16445,0,0.417695,2.22248,-0.0557489,391.16,472.505
710,1,0.294646,2.10083,0,0.40397,2.13706,-0.0377481,390.498,487.796
