4347,1,0.708755,7.128,0,0.691667,6.90928,0.0545636,351.005,12.9242
4348,1,-0.726058,6.67011,0,-0.71945,6.53093,0.0346577,152.468,30.997
4349,1,0.555519,4.14652,0,0.598166,4.00603,0.0629863,384.785,185.923
4350,1,-0.771498,4.0279,0,-0.842875,3.96165,0.0319493,73.6068,196.176
4351,1,0.933748,3.79627,0,1.03526,3.71825,0.0362685,491.397,219.967
4352,1,0.535028,3.02472,0,0.625031,2.94113,0.0534216,425.636,314.41
4353,1,-0.133182,2.31355,0,-0.166432,2.26233,0.0436794,201.874,439.138
4354,1,0.36823,2.29944,0,0.460721,2.20299,0.0828006,409.568,442.268
4355,1,0.340444,2.2127,0,0.44024,2.15628,0.0495975,403.973,461.345
4356,1,0.300198,6.99552,0,0.299503,6.79311,0.0566233,297.754,17.1674
1718,0,-0.805754,6.69422,0,-0.786122,6.47439,0.0623655,141.792,29.4687
1652,0,-0.780267,6.48247,0,-0.77638,6.35172,0.033491,141.611,38.9836
4357,1,0.283702,6.30361,0,0.283227,6.06635,0.0691201,299.52,46.9182
4358,1,-0.330741,6.19602,0,-0.323861,5.95894,0.0746545,205.477,51.2789
4359,1,-0.376436,5.36799,0,-0.378257,5.17997,0.064628,189.743,95.8972
4360,1,-0.712836,4.10276,0,-0.765209,3.96961,0.0625291,90.0985,189.457
4361,1,-0.730476,3.96541,0,-0.794414,3.85734,0.0514513,80.1062,202.597
4362,1,-0.952985,3.92458,0,-1.0347,3.80813,0.0556248,24.5031,206.734
1656,0,-0.761165,3.74863,0,-0.841143,3.66754,0.0421439,62.5998,224.218
4363,1,-0.415121,3.12296,0,-0.480216,3.05568,0.042745,129.439,300.065
4364,1,-0.107861,2.34211,0,-0.135692,2.28199,0.0490393,212.087,433.563
4365,1,0.0440347,2.33732,0,0.0561195,2.27299,0.0513389,274.227,434.917
4366,1,0.361287,2.2127,0,0.462318,2.14099,0.0624144,412.475,461.605
4367,1,0.15114,5.7761,0,0.152974,5.53892,0.0797264,281.396,72.3774
4368,1,1.11573,4.6147,0,1.16843,4.45887,0.0631198,487.134,146.801
4369,1,0.555605,4.17982,0,0.592388,4.01937,0.0738096,383.365,182.57
4370,1,0.972988,4.16867,0,1.03202,3.9823,0.0851343,479.782,183.834
4371,1,-0.952985,3.92458,0,-1.03341,3.80829,0.0555146,24.801,206.74
4372,1,-0.116946,2.32777,0,-0.147038,2.27155,0.0471428,208.283,436.279
4373,1,0.356306,2.23962,0,0.453226,2.1609,0.068497,408.63,455.451
1661,0,-0.722799,4.03847,0,-0.774827,3.89204,0.0714868,85.2359,195.196
