472,1,1.25526,6.89255,0,1.28855,6.98289,-0.0332899,430.277,21.9415
473,1,-1.20263,6.52853,0,-1.23638,6.5869,-0.0182257,80.0517,36.0431
474,1,1.00773,6.50543,0,1.05253,6.64549,-0.0442733,404.378,37.163
475,1,-1.32875,6.13294,0,-1.38062,6.20371,-0.0241501,49.4042,54.1508
476,1,-1.09927,5.64659,0,-1.15308,5.68878,-0.0207698,70.4438,79.8929
477,1,-0.519751,4.64094,0,-0.559431,4.63015,0.00449912,149.266,144.02
478,1,0.163463,3.90441,0,0.1881,3.91207,-0.00815222,296.919,208.812
479,1,0.814044,3.73921,0,0.928133,3.75677,-0.00994878,464.234,225.103
480,1,-0.513936,3.55815,0,-0.583442,3.54353,0.00655521,118.891,245.332
481,1,-0.158767,3.44749,0,-0.183397,3.5115,-0.0379894,212.844,258.165
482,1,-0.344227,3.25626,0,-0.412663,3.32984,-0.046206,155.085,282.202
483,1,-0.30654,3.2184,0,-0.363689,3.26757,-0.0323582,165.655,287.372
484,1,-0.79578,3.18119,0,-0.956505,3.24983,-0.0466206,17.88,292.722
485,1,-0.798729,3.16649,0,-0.961766,3.23352,-0.0461449,15.6701,294.796
486,1,0.0249857,2.98398,0,0.0314186,3.04127,-0.0421543,264.214,320.808
487,1,0.157784,2.79166,0,0.197721,2.81227,-0.0150224,310.867,350.048
488,1,0.145141,2.77341,0,0.181816,2.80448,-0.0255151,306.475,353.695
489,1,-0.207353,2.53987,0,-0.264516,2.59248,-0.045684,178.669,394.976
490,1,-0.214423,2.52918,0,-0.273005,2.5832,-0.046325,175.999,396.827
491,1,-0.168354,2.51327,0,-0.213628,2.54967,-0.0330434,192.706,399.946
492,1,-0.194825,2.48186,0,-0.250682,2.52075,-0.0351416,181.171,405.884
493,1,0.385894,2.16878,0,0.525893,2.21733,-0.0455682,426.723,471.182
494,1,-0.129959,5.17357,0,-0.135782,5.28407,-0.0439308,232.828,107.19
495,1,1.1415,4.68077,0,1.25743,4.76433,-0.0377007,489.507,141.337
496,1,-0.527965,4.62779,0,-0.571085,4.63826,-0.00830521,147.334,145.658
497,1,0.790241,4.08116,0,0.879107,4.08113,-0.00376257,441.155,191.708
498,1,0.130435,3.89438,0,0.15443,3.98327,-0.0463644,288.988,209.128
499,1,0.784706,3.74863,0,0.900049,3.78878,-0.0236372,456.307,224.428
500,1,-0.513876,3.53215,0,-0.589384,3.53351,-0.00268537,117.356,248.383
501,1,-0.159535,3.46417,0,-0.183236,3.5221,-0.0359034,212.969,256.492
502,1,-0.128966,3.42268,0,-0.147926,3.47939,-0.0367203,220.946,261.724
503,1,0.0219118,2.99071,0,0.0293648,3.05463,-0.0441441,263.651,319.295
504,1,0.115721,2.83492,0,0.144209,2.89665,-0.0466682,295.01,343.683
505,1,0.109827,2.76134,0,0.137291,2.78008,-0.0157235,294.405,355.479
506,1,-0.193033,2.49227,0,-0.245107,2.52927,-0.0311489,182.958,403.331
507,1,0.385021,2.1387,0,0.525266,2.18261,-0.0426534,428.365,478.381
508,1,-0.0488831,5.18933,0,-0.0465959,5.16127,0.00718541,247.857,106.593
509,1,0.794729,3.81559,0,0.897977,3.81096,-0.000636101,455.487,217.595
510,1,0.846333,3.79627,0,0.947745,3.76184,0.0180507,469.115,219.01
511,1,-0.522545,3.54078,0,-0.59823,3.53324,0.000300825,115.215,247.803
512,1,0.0621836,2.97058,0,0.0784658,3.04006,-0.0475598,276.503,322.159
513,1,-0.182599,2.49227,0,-0.234396,2.53083,-0.0345782,186.216,403.844
