669,1,-0.335322,6.28184,0,-0.350865,6.47608,-0.0637728,205.52,47.2662
670,1,-0.359454,4.64094,0,-0.398255,4.76099,-0.0525104,182.11,144.127
671,1,0.0330579,4.51204,0,0.0381386,4.5184,-0.00843199,263.412,154.996
672,1,0.889979,4.04907,0,1.00016,4.07652,-0.0175118,466.518,194.741
673,1,0.122298,3.54078,0,0.14594,3.63223,-0.0556283,289.411,247.784
674,1,-0.0941198,2.99747,0,-0.115314,3.06905,-0.0492664,226.084,318.316
675,1,-0.401413,6.39198,0,-0.408048,6.39716,-0.00200354,196.402,42.0499
664,0,-0.76066,5.81401,0,-0.797487,5.87936,-0.0267601,131.2,70.6398
656,0,-0.399758,4.60166,0,-0.43228,4.6431,-0.0207675,173.917,147.477
600,0,-0.0140497,4.47448,0,-0.0133609,4.50761,-0.0199601,253.404,157.912
676,1,0.0947283,3.48098,0,0.114915,3.54486,-0.0373114,282.854,254.115
677,1,-0.114267,2.95064,0,-0.139584,3.00448,-0.0396774,219.18,325.688
