2033,1,-1.12231,7.10116,0,-1.1114,7.01583,0.0238881,105.687,13.0144
2034,1,0.543062,6.91804,0,0.545366,6.83744,0.0196541,331.392,20.4945
2035,1,0.444154,6.52853,0,0.452515,6.5094,0.00553204,321.169,36.0416
2036,1,-0.0544717,6.50543,0,-0.0490448,6.42647,0.0177257,248.858,37.9307
2037,1,0.680896,6.50543,0,0.694426,6.45671,0.00811262,356.717,37.9717
2038,1,-0.516954,6.4144,0,-0.521745,6.34111,0.0175303,179.112,41.7624
2039,1,0.164461,4.36472,0,0.178981,4.29197,0.0290736,292.368,166.784
2040,1,0.244875,3.96541,0,0.275637,3.92851,0.0170148,315.941,202.303
2041,1,0.862227,3.79627,0,0.962568,3.74903,0.0204201,473.078,219.885
2042,1,0.879369,3.76757,0,0.989331,3.73834,0.0154692,479.471,222.003
2043,1,0.632554,2.48706,0,0.797811,2.46959,0.010109,499.243,404.936
2044,1,0.469355,2.04764,0,0.612823,1.96497,0.0799891,475.972,500.187
2045,1,-1.22456,7.048,0,-1.21236,6.92899,0.0330019,90.1584,15.0995
2046,1,1.30815,6.86721,0,1.32853,6.88334,-0.00588945,438.265,22.1568
2047,1,1.21742,6.84203,0,1.21656,6.7325,0.0291012,426.531,23.3992
2048,1,0.61572,6.32551,0,0.639207,6.34787,-0.00844871,349.935,45.1929
2049,1,0.692761,6.30361,0,0.714649,6.32368,-0.00686388,361.373,46.0667
2050,1,1.20858,6.17487,0,1.22673,6.07356,0.0292862,443.671,52.5204
2051,1,0.0460896,5.50437,0,0.0520332,5.48822,0.00252692,264.647,87.5246
2052,1,-0.174958,5.06543,0,-0.182159,4.96687,0.0360364,223.064,114.483
2053,1,0.684586,4.11364,0,0.74762,4.03121,0.0355179,415.678,188.871
2014,0,0.877734,3.86454,0,0.980581,3.83116,0.0154487,473.363,212.353
2054,1,0.0227333,3.61998,0,0.0266923,3.59279,0.0101357,262.214,238.987
2055,1,0.0604725,3.61105,0,0.0711784,3.54234,0.033386,272.791,239.956
2056,1,-0.720551,3.34189,0,-0.815052,3.24819,0.0551518,50.2935,271.191
2057,1,0.442375,6.81701,0,0.454131,6.85441,-0.0142342,318.494,24.4384
2058,1,-0.0853086,6.79214,0,-0.0800571,6.83382,-0.0127801,244.959,25.0642
2059,1,-0.190552,6.74288,0,-0.185808,6.63864,0.0237838,229.655,27.9925
2060,1,0.533712,6.62234,0,0.551371,6.65114,-0.0105679,333.869,32.2547
2061,1,-0.133804,6.39198,0,-0.136498,6.45154,-0.0201186,236.237,42.2051
2062,1,0.597933,6.34754,0,0.618928,6.35736,-0.00918466,346.835,44.868
2063,1,1.20858,6.17487,0,1.22876,6.07488,0.0308046,443.972,52.2304
2064,1,0.028806,5.50437,0,0.0349699,5.49178,0.00194605,261.81,87.4111
1995,0,0.121754,5.53937,0,0.128516,5.37772,0.053481,277.811,85.7861
2065,1,0.931976,3.85467,0,1.02561,3.75901,0.0488673,487.6,213.147
1980,0,0.0793702,3.61105,0,0.0929582,3.54148,0.0365969,277.94,239.391
2023,0,0.0110369,3.51497,0,0.0149987,3.44927,0.0348668,259.614,250.518
1981,0,0.0657403,3.48943,0,0.0783902,3.46293,0.0151049,274.768,253.009
2066,1,0.0523948,3.57565,0,0.0609005,3.53169,0.0228697,270.381,243.347
