366,1,0.244257,6.48247,0,0.251482,6.50405,-0.00822546,292.203,38.2159
356,0,-0.900794,5.7761,0,-0.944453,5.83859,-0.0244001,107.311,72.4129
367,1,-1.00061,5.00527,0,-1.08353,5.09875,-0.0420935,65.5897,118.775
368,1,0.0315553,3.34984,0,0.0374001,3.38095,-0.019973,265.075,270.284
290,0,0.0103455,3.29478,0,0.0150212,3.39433,-0.0610629,259.616,277.121
369,1,-0.338835,3.17383,0,-0.402142,3.20905,-0.025566,154.677,293.711
358,0,0.181907,6.43695,0,0.191971,6.50122,-0.0222269,283.617,40.3131
370,1,0.243397,6.45964,0,0.252518,6.50142,-0.0185173,292.337,39.7818
371,1,-0.221975,5.8911,0,-0.224877,5.92054,-0.0113152,220.969,66.193
372,1,-1.01043,4.32908,0,-1.12026,4.38589,-0.0282396,33.5957,169.354
373,1,0.0558325,3.33397,0,0.0694217,3.3905,-0.0353017,272.776,272.28
374,1,-0.00540752,2.58323,0,-0.00559568,2.64218,-0.0476282,254.387,386.447
314,0,-0.198951,2.37603,0,-0.262072,2.44399,-0.0588586,176.412,426.38
357,0,-0.173724,2.37115,0,-0.225803,2.4213,-0.0436775,186.828,427.315
