4562,1,0.582232,6.62234,0,0.581913,6.47825,0.0412205,340.378,32.3227
4563,1,-0.601316,6.52853,0,-0.599354,6.39878,0.0332006,168.25,36.9353
4564,1,0.857705,6.30361,0,0.866989,6.21256,0.0238882,386.08,46.7274
1862,0,0.14967,6.21729,0,0.154889,6.05766,0.0472338,279.791,50.6106
4565,1,-1.1668,5.7761,0,-1.18805,5.66664,0.0343451,63.3073,72.5489
4566,1,0.849981,4.69416,0,0.900578,4.59647,0.0381512,429.425,140.613
1864,0,-0.0368741,3.91448,0,-0.0387141,3.85517,0.0260849,247.458,207.822
4567,1,0.194703,3.72048,0,0.21702,3.65073,0.034538,306.039,227.593
4568,1,-0.781284,3.45581,0,-0.886163,3.40794,0.0274766,40.9946,257.039
4569,1,-0.750495,3.41447,0,-0.84257,3.30614,0.058763,46.0367,262.999
4570,1,0.433195,3.23347,0,0.502869,3.18886,0.0271511,384.193,285.087
1870,0,0.421071,3.2184,0,0.479581,3.09322,0.0771456,381.878,287.136
4571,1,0.423452,3.21091,0,0.477858,3.07621,0.0816735,382.014,288.491
4572,1,0.449499,3.18119,0,0.508507,3.0398,0.0883083,391.398,292.124
4573,1,0.377665,2.84118,0,0.447954,2.75564,0.0585594,383.49,342.378
4574,1,0.394988,2.81627,0,0.470532,2.73172,0.0585646,390.746,346.337
4575,1,0.428793,6.9437,0,0.426453,6.80774,0.0354193,315.247,19.51
1872,0,-0.266676,6.36969,0,-0.265004,6.19683,0.0480482,216.091,43.9121
4576,1,0.537288,6.2602,0,0.544566,6.11796,0.0408718,338.885,48.6734
4577,1,0.962864,6.13294,0,0.968318,5.97575,0.0449866,406.373,54.9423
1875,0,0.4053,6.0505,0,0.413122,5.90518,0.04742,320.817,58.089
4578,1,-1.10987,5.8911,0,-1.12699,5.77411,0.0360766,76.0288,66.5555
4579,1,-1.09315,5.73859,0,-1.12349,5.67836,0.0158999,74.3758,74.7855
4580,1,-0.204659,4.88838,0,-0.210297,4.75152,0.0547891,216.517,126.205
4581,1,0.424936,4.41297,0,0.454752,4.29017,0.0504249,348.643,162.968
4582,1,0.041003,4.35279,0,0.0445247,4.27101,0.0368607,265.098,167.127
4583,1,0.172651,4.34091,0,0.189804,4.26817,0.0310792,294.75,168.447
4545,0,-0.513484,4.15757,0,-0.552879,4.07331,0.0381604,138.847,184.447
1881,0,0.211871,3.74863,0,0.235662,3.66494,0.0422808,310.226,224.474
1882,0,-0.761572,3.53215,0,-0.849263,3.43522,0.0503157,50.5845,248.952
4584,1,-0.741566,3.40629,0,-0.830904,3.30267,0.0589337,48.7766,263.401
4585,1,-0.691897,3.39002,0,-0.780017,3.30179,0.0513328,61.6222,265.145
4586,1,0.621191,2.99747,0,0.732124,2.93867,0.0362054,454.336,318.675
4587,1,0.160953,2.95726,0,0.192865,2.9011,0.035294,308.734,324.601
4588,1,0.423678,2.79166,0,0.504618,2.71346,0.0536736,401.088,350.543
4589,1,0.502085,6.48247,0,0.513172,6.43512,0.0118378,330.668,38.3902
4590,1,0.626568,6.43695,0,0.635141,6.38493,0.0103629,349.018,40.8269
1893,0,0.124924,6.28184,0,0.124558,6.04698,0.0728859,275.202,47.2791
4591,1,0.456825,6.32551,0,0.468539,6.27612,0.0127362,325.639,45.4131
1894,0,0.489011,5.98989,0,0.502842,5.94087,0.0138416,334.279,61.3757
1895,0,-0.204659,4.88838,0,-0.209893,4.75186,0.0551537,216.593,126.117
4592,1,-0.242853,4.46207,0,-0.252272,4.32263,0.0595831,204.877,158.536
4593,1,0.429555,4.41297,0,0.458431,4.29005,0.0508094,349.399,162.907
4594,1,-0.760072,4.10276,0,-0.821234,4.00426,0.0445023,79.515,189.673
1840,0,-0.768965,3.53215,0,-0.858604,3.43713,0.0526808,48.35,248.227
1899,0,-0.712187,3.48943,0,-0.805664,3.43926,0.0253405,61.9162,253.704
4595,1,-0.704225,3.39814,0,-0.791483,3.30044,0.0533287,58.6532,264.888
4596,1,0.422264,3.15188,0,0.484076,3.04227,0.0681299,384.455,296.31
4597,1,0.416735,2.80393,0,0.497425,2.71734,0.0575718,398.96,348.976
1903,0,0.458136,6.43695,0,0.469223,6.3954,0.0117028,324.633,40.1684
4598,1,-1.12948,5.83313,0,-1.15415,5.75919,0.0238155,71.4818,69.2306
4599,1,0.173947,3.7771,0,0.195326,3.68379,0.0493701,300.808,221
4600,1,-0.314917,4.77585,0,-0.330849,4.73457,0.0143766,193.945,134.501
1855,0,-0.734262,3.45581,0,-0.835796,3.40455,0.0274365,53.0653,257.46
