1585,0,0.693942,4.44971,0,0.730152,4.28904,0.0701452,405.082,159.381
1615,1,0.702807,4.38874,0,0.748243,4.24554,0.0612119,409.868,164.754
1616,1,0.727614,3.31037,0,0.830447,3.23007,0.0457643,466.21,275.588
1617,1,0.743059,3.27159,0,0.849286,3.18408,0.0532581,473.49,280.043
1618,1,0.0805985,2.56685,0,0.102456,2.52791,0.028842,286.835,389.349
1619,1,0.0720798,2.55061,0,0.0918651,2.51062,0.0294849,283.782,392.439
1620,1,0.58398,2.51327,0,0.727252,2.46554,0.0374911,478.954,399.11
1621,1,0.622139,2.4975,0,0.774171,2.44517,0.0387213,494.736,402.765
1622,1,-0.823546,6.84203,0,-0.801917,6.61266,0.0618999,141.58,23.7206
1623,1,-0.744772,6.84203,0,-0.733977,6.71878,0.03208,152.919,23.5428
1624,1,-0.794254,6.59867,0,-0.787334,6.4803,0.0337001,141.949,33.3052
1625,1,0.285976,6.50543,0,0.285998,6.28031,0.0690179,298.669,37.0231
1626,1,-0.320011,6.36969,0,-0.311645,6.12677,0.0728365,208.512,43.5072
1627,1,0.19435,5.98989,0,0.198343,5.74331,0.0790595,287.936,61.5048
1628,1,-0.313082,5.53937,0,-0.311565,5.34946,0.0642049,202.854,85.7051
1629,1,1.06457,5.0352,0,1.10549,4.88802,0.0577589,458.951,116.115
1630,1,-0.433547,4.65416,0,-0.451111,4.49625,0.0638982,167.357,143.713
1631,1,-0.575068,4.25917,0,-0.611261,4.11239,0.0648482,127.057,175.774
1632,1,-0.552575,4.12455,0,-0.592852,4.00367,0.0582106,128.38,187.071
1554,0,-0.585558,4.11364,0,-0.630287,4.0005,0.0517372,120.337,188.627
1633,1,-0.805219,4.04907,0,-0.866389,3.934,0.0552099,66.9905,194.311
1634,1,-0.60578,3.8844,0,-0.666187,3.80382,0.0412006,107.071,210.049
1635,1,-0.228139,3.30256,0,-0.259456,3.22459,0.0433467,190.267,276.831
1636,1,0.266399,2.54523,0,0.329178,2.48064,0.0504776,356.705,393.057
1637,1,-0.799477,6.52853,0,-0.79839,6.40711,0.0352419,139.211,36.2755
1638,1,-0.795466,6.55177,0,-0.79144,6.43221,0.0350498,140.613,35.2019
1609,0,0.19435,5.98989,0,0.195472,5.74416,0.0791525,287.47,61.4459
1639,1,0.699377,4.42516,0,0.738952,4.25894,0.0730338,407.772,161.387
1640,1,0.100382,2.52387,0,0.124756,2.4623,0.0466277,294.34,397.514
1641,1,-0.583412,4.19101,0,-0.619278,4.03766,0.0699375,123.396,181.621
